URL,Length-of-url,Numeric Token,Special_chars,Number of Special Characters,Number of Dot Occurences,Dash Count,LetterDigitLetter,Tokens,Alphabet Entropy,Max Token Length,Average Token Length,URL Token Count,Ads_Class
"https://scripts.dailymail.co.uk/static/mol-fe/static/mol-fe-async-bundle//5.10.1/channelDefer.js
",97,1,"[':', '.', '.', '.', '.', '.', '.']",7,6,4,0,"['', '5.10.1', 'co', 'bundle', ""js\\n'"", 'fe', 'async', 'uk', 'mol', '5', ""channelDefer.js\\n'"", 'dailymail', 'scripts.dailymail.co.uk', 'scripts', ""b'https:"", 'static', '1', 'channelDefer', '10']",4.247927513443588,23,6.2105263157894735,19,non-ad
"https://scripts.dailymail.co.uk/static/gunther/17.7.2/async_bundle--.js
",72,1,"[':', '.', '.', '.', '.', '.', '.']",7,6,2,0,"['', "".js\\n'"", 'co', '2', '17.7.2', ""js\\n'"", 'uk', '17', 'gunther', 'dailymail', 'scripts.dailymail.co.uk', 'scripts', ""b'https:"", 'static', 'async_bundle', '7']",4.0,23,6.0625,16,non-ad
"//imasdk.googleapis.com/js/sdkloader/ima3.js
",45,1,"['.', '.', '.']",3,3,0,1,"['', 'imasdk', 'ima3', ""js\\n'"", 'imasdk.googleapis.com', ""b'"", 'googleapis', 'js', ""ima3.js\\n'"", 'sdkloader']",3.321928094887362,21,6.9,10,ad
"https://scripts.dailymail.co.uk/static/videoplayer//5.18.1/scripts/mol-fe-videoplayer.min.js
",93,1,"[':', '.', '.', '.', '.', '.', '.', '.']",8,7,2,0,"['', 'co', ""videoplayer.min.js\\n'"", ""js\\n'"", 'fe', '18', 'uk', 'mol', '5', 'dailymail', 'scripts.dailymail.co.uk', 'scripts', ""b'https:"", 'static', '1', 'min', '5.18.1', 'videoplayer']",4.169925001442313,23,6.222222222222222,18,non-ad
"https://scripts.dailymail.co.uk/static/mol-fe/static/mol-fe-fff/1.3.12/scripts/fff.js
",86,1,"[':', '.', '.', '.', '.', '.', '.']",7,6,3,0,"['', 'co', 'fff', '1.3.12', '12', 'fe', ""js\\n'"", 'uk', 'mol', ""fff.js\\n'"", 'dailymail', 'scripts.dailymail.co.uk', 'scripts', ""b'https:"", 'static', '1', '3']",4.08746284125034,23,5.235294117647059,17,non-ad
"https://www.googletagservices.com/tag/js/gpt.js
",48,0,"[':', '.', '.', '.']",4,3,0,0,"['', ""js\\n'"", 'tag', 'gpt', 'www', ""b'https:"", ""gpt.js\\n'"", 'js', 'googletagservices', 'www.googletagservices.com']",3.321928094887362,25,7.5,10,non-ad
"https://static.wikia.nocookie.net/qube-assets/f2/3680/common.en.js?v=d263e37008ae7ca09c5a1facd5170832d32abcc6
",110,1,"[':', '.', '.', '.', '.', '.', '?']",7,5,1,0,"['', 'assets', 'static.wikia.nocookie.net', 'en', 'f2', 'static', 'wikia', ""b'https:"", 'nocookie', 'net', 'qube', 'common', ""js?v=d263e37008ae7ca09c5a1facd5170832d32abcc6\\n'"", '3680', ""common.en.js?v=d263e37008ae7ca09c5a1facd5170832d32abcc6\\n'""]",3.906890595608518,58,12.333333333333334,15,non-ad
"https://static.wikia.nocookie.net/qube-assets/f2/3680/news-and-stories.en.js?v=d263e37008ae7ca09c5a1facd5170832d32abcc6
",120,1,"[':', '.', '.', '.', '.', '.', '?']",7,5,3,0,"['', ""stories.en.js?v=d263e37008ae7ca09c5a1facd5170832d32abcc6\\n'"", 'stories', 'assets', 'static.wikia.nocookie.net', 'and', 'en', 'f2', 'static', 'wikia', ""b'https:"", 'nocookie', 'net', 'qube', ""js?v=d263e37008ae7ca09c5a1facd5170832d32abcc6\\n'"", '3680', 'news']",4.08746284125034,59,11.411764705882353,17,non-ad
"https://www.google-analytics.com/analytics.js
",46,0,"[':', '.', '.', '.']",4,3,1,0,"['', 'www.google', 'google', ""js\\n'"", 'analytics', ""analytics.js\\n'"", 'www', ""b'https:"", 'analytics.com']",3.169925001442312,15,7.666666666666667,9,non-ad
"https://www.fastly-insights.com/static/scout.js?k=17272cd8-82ee-4eb5-b5a3-b3cd5403f7c5
",87,1,"[':', '.', '.', '.', '?']",5,3,5,0,"['', 'fastly', 'scout', 'www.fastly', '4eb5', 'www', 'insights', 'static', ""b'https:"", '82ee', 'b5a3', ""b3cd5403f7c5\\n'"", 'js?k=17272cd8', 'insights.com', 'scout.js?k=17272cd8']",3.906890595608518,19,7.8,15,non-ad
"https://staticresources.indiatimes.in/resources/themes/indiatimes_desktop_default/js/core_require.min.js?v=67.2
",112,1,"[':', '.', '.', '.', '.', '?', '.']",7,5,0,0,"['', 'indiatimes', 'in', 'staticresources.indiatimes.in', 'core_require', 'resources', 'indiatimes_desktop_default', ""core_require.min.js?v=67.2\\n'"", ""b'https:"", 'min', 'js', ""2\\n'"", 'themes', 'staticresources', 'js?v=67']",3.906890595608518,29,10.8,15,non-ad
"https://staticresources.indiatimes.in/resources/themes/indiatimes_desktop_default/js/ads.js?v=67.2
",99,1,"[':', '.', '.', '.', '?', '.']",6,4,0,0,"['', ""ads.js?v=67.2\\n'"", 'indiatimes', 'in', 'staticresources.indiatimes.in', 'ads', 'resources', 'indiatimes_desktop_default', ""b'https:"", 'js', ""2\\n'"", 'themes', 'staticresources', 'js?v=67']",3.8073549220576055,29,9.785714285714286,14,ad
"https://ade.clmbtech.com/cde/ae/2658/var=_ccaud
",48,1,"[':', '.', '.']",3,2,0,0,"['', 'ae', 'ade', 'cde', ""b'https:"", '2658', ""var=_ccaud\\n'"", 'clmbtech', 'ade.clmbtech.com']",3.169925001442312,16,6.333333333333333,9,non-ad
"https://cdn.onthe.io/io.js/SVozsS64F0r2
",40,1,"[':', '.', '.', '.']",4,3,0,0,"['', ""SVozsS64F0r2\\n'"", 'io.js', ""b'https:"", 'js', 'onthe', 'cdn.onthe.io', 'cdn', 'io']",3.169925001442312,15,5.777777777777778,9,non-ad
"https://staticresources.indiatimes.in/resources/themes/indiatimes_desktop_default/js/main.min.js?v=67.2
",104,1,"[':', '.', '.', '.', '.', '?', '.']",7,5,0,0,"['', 'main', 'indiatimes', 'in', 'staticresources.indiatimes.in', 'resources', 'indiatimes_desktop_default', ""main.min.js?v=67.2\\n'"", ""b'https:"", 'min', 'js', ""2\\n'"", 'themes', 'staticresources', 'js?v=67']",3.906890595608518,29,9.733333333333333,15,non-ad
"https://static.clmbtech.com/ase/2360/68/aa.js
",46,1,"[':', '.', '.', '.']",4,3,0,0,"['', 'static.clmbtech.com', ""js\\n'"", 'ase', '68', '2360', 'static', ""aa.js\\n'"", ""b'https:"", 'aa', 'clmbtech']",3.459431618637298,19,5.909090909090909,11,non-ad
"https://t.alipayobjects.com/images/rmsweb/T19ctgXcRlXXXXXXXX.js
",64,1,"[':', '.', '.', '.']",4,3,0,1,"['', ""T19ctgXcRlXXXXXXXX.js\\n'"", ""js\\n'"", 'alipayobjects', 'rmsweb', 't.alipayobjects.com', 'T19ctgXcRlXXXXXXXX', ""b'https:"", 'images', 't']",3.321928094887362,24,10.0,10,non-ad
"/etc.titan.dexterlibs/dexter/clientlibs/base/polyfills.fp-acfe24c37a34be53d598da251192406f.js
",94,1,"['.', '.', '.', '.']",4,4,1,1,"['fp', ""js\\n'"", 'polyfills.fp', 'dexterlibs', 'titan', ""b'"", 'base', ""acfe24c37a34be53d598da251192406f.js\\n'"", 'polyfills', 'dexter', 'acfe24c37a34be53d598da251192406f', 'etc', 'etc.titan.dexterlibs', 'clientlibs']",3.8073549220576055,38,11.285714285714286,14,non-ad
"/etc.titan.dexterlibs/dexter/clientlibs/base/head.fp-ab4fbc57c3e0dec45c212b3fd1a81ea8.js
",89,1,"['.', '.', '.', '.']",4,4,1,1,"['fp', ""ab4fbc57c3e0dec45c212b3fd1a81ea8.js\\n'"", ""js\\n'"", 'dexterlibs', 'titan', ""b'"", 'base', 'head.fp', 'dexter', 'head', 'etc', 'ab4fbc57c3e0dec45c212b3fd1a81ea8', 'etc.titan.dexterlibs', 'clientlibs']",3.8073549220576055,38,10.571428571428571,14,non-ad
"/etc.titan.dexterlibs/homepage/clientlibs/base/head.fp-dbcf4832c6cc5704a61c199637fa69fd.js
",91,1,"['.', '.', '.', '.']",4,4,1,1,"['fp', ""js\\n'"", 'dexterlibs', 'titan', ""b'"", 'homepage', 'base', 'head.fp', 'head', 'dbcf4832c6cc5704a61c199637fa69fd', 'etc', ""dbcf4832c6cc5704a61c199637fa69fd.js\\n'"", 'etc.titan.dexterlibs', 'clientlibs']",3.8073549220576055,38,10.714285714285714,14,non-ad
"https://www.adobe.com/marketingtech/main.min.js
",48,0,"[':', '.', '.', '.', '.']",5,4,0,0,"['', 'main', ""js\\n'"", ""main.min.js\\n'"", 'adobe', 'www', 'marketingtech', ""b'https:"", 'min', 'www.adobe.com']",3.321928094887362,14,6.8,10,non-ad
"https://static.adobelogin.com/imslib/imslib.min.js
",51,0,"[':', '.', '.', '.', '.']",5,4,0,0,"['', ""imslib.min.js\\n'"", ""js\\n'"", 'adobelogin', 'static.adobelogin.com', 'static', ""b'https:"", 'min', 'imslib']",3.169925001442312,21,8.333333333333334,9,ad
"https://www.adobe.com/etc/beagle/public/globalnav/adobe-globalnav/latest/adobe-globalnav.min.js
",96,0,"[':', '.', '.', '.', '.']",5,4,2,0,"['', 'latest', 'globalnav', ""js\\n'"", 'adobe', 'beagle', 'www', ""b'https:"", ""globalnav.min.js\\n'"", 'min', 'public', 'etc', 'www.adobe.com']",3.7004397181410926,19,6.615384615384615,13,non-ad
"/etc.titan.dexterlibs/dexter/clientlibs/base/publish.fp-b433a97aca04dd4547027a7e5a773d9f.js
",92,1,"['.', '.', '.', '.']",4,4,1,1,"[""b433a97aca04dd4547027a7e5a773d9f.js\\n'"", 'fp', ""js\\n'"", 'dexterlibs', 'titan', ""b'"", 'base', 'dexter', 'publish.fp', 'etc', 'publish', 'etc.titan.dexterlibs', 'b433a97aca04dd4547027a7e5a773d9f', 'clientlibs']",3.8073549220576055,38,11.0,14,non-ad
"/etc.titan.dexterlibs/dexter/clientlibs/base/react.fp-8cc12ea40386841be23bf8c5887713e5.js
",90,1,"['.', '.', '.', '.']",4,4,1,1,"['react.fp', 'fp', ""js\\n'"", ""8cc12ea40386841be23bf8c5887713e5.js\\n'"", 'dexterlibs', 'titan', '8cc12ea40386841be23bf8c5887713e5', ""b'"", 'base', 'dexter', 'etc', 'etc.titan.dexterlibs', 'react', 'clientlibs']",3.8073549220576055,38,10.714285714285714,14,non-ad
"/etc.titan.dexterlibs/dexter/clientlibs/base/theme.fp-0331a9f7329d75db21c6690238d09957.js
",90,1,"['.', '.', '.', '.']",4,4,1,1,"['fp', ""0331a9f7329d75db21c6690238d09957.js\\n'"", ""js\\n'"", '0331a9f7329d75db21c6690238d09957', 'dexterlibs', 'titan', 'theme.fp', ""b'"", 'base', 'dexter', 'etc', 'etc.titan.dexterlibs', 'theme', 'clientlibs']",3.8073549220576055,38,10.714285714285714,14,non-ad
"/etc.titan.dexterlibs/homepage/clientlibs/base/publish.fp-d313b3b66219e015bc553205fed128c6.js
",94,1,"['.', '.', '.', '.']",4,4,1,1,"['fp', ""d313b3b66219e015bc553205fed128c6.js\\n'"", 'd313b3b66219e015bc553205fed128c6', ""js\\n'"", 'dexterlibs', 'titan', ""b'"", 'homepage', 'base', 'publish', 'publish.fp', 'etc', 'etc.titan.dexterlibs', 'clientlibs']",3.8073549220576055,38,11.142857142857142,14,non-ad
"//static.chartbeat.com/js/chartbeat_mab.js
",43,0,"['.', '.', '.']",3,3,0,0,"['', 'static.chartbeat.com', 'chartbeat', 'chartbeat_mab', ""js\\n'"", ""b'"", 'static', 'js', ""chartbeat_mab.js\\n'""]",3.169925001442312,20,8.444444444444445,9,non-ad
"https://me.jsuol.com.br/aud/uolhome.js
",39,0,"[':', '.', '.', '.', '.']",5,4,0,0,"['', ""js\\n'"", 'uolhome', 'aud', ""b'https:"", 'me.jsuol.com.br', 'me', 'jsuol', ""uolhome.js\\n'"", 'br']",3.321928094887362,15,6.0,10,non-ad
"https://www.uol.com.br/camaleao/assets/mobile2017/js/stvd.js?v=1d7vnd165
",73,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', 'stvd', 'assets', 'camaleao', 'mobile2017', 'uol', 'www', ""b'https:"", 'js', ""js?v=1d7vnd165\\n'"", 'br', 'www.uol.com.br', ""stvd.js?v=1d7vnd165\\n'""]",3.7004397181410926,22,7.615384615384615,13,non-ad
"https://www.uol.com.br/camaleao/assets/mobile2017/js/bdvd.js?v=1d7vnd165
",73,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', 'assets', 'camaleao', 'mobile2017', 'uol', 'www', ""b'https:"", 'js', ""js?v=1d7vnd165\\n'"", ""bdvd.js?v=1d7vnd165\\n'"", 'br', 'bdvd', 'www.uol.com.br']",3.7004397181410926,22,7.615384615384615,13,non-ad
"//www.googletagservices.com/tag/js/gpt.js
",42,0,"['.', '.', '.']",3,3,0,0,"['', ""js\\n'"", 'tag', 'gpt', 'www', ""b'"", ""gpt.js\\n'"", 'js', 'googletagservices', 'www.googletagservices.com']",3.321928094887362,25,6.9,10,non-ad
"//tm.jsuol.com.br/modules/external/tailtarget/profiles.js
",58,0,"['.', '.', '.', '.']",4,4,0,0,"['', 'tm.jsuol.com.br', ""js\\n'"", 'modules', 'profiles', 'tm', ""profiles.js\\n'"", ""b'"", 'tailtarget', 'external', 'jsuol', 'br']",3.584962500721156,15,6.5,12,non-ad
"//tm.jsuol.com.br/modules/external/tailtarget/t3m/TT-10162-1/CT-10.js
",70,1,"['.', '.', '.', '.']",4,4,3,1,"['', 'tm.jsuol.com.br', 't3m', ""10.js\\n'"", ""js\\n'"", 'modules', 'tm', 'CT', 'TT', ""b'"", 'tailtarget', 'external', '1', '10162', 'jsuol', 'br', '10']",4.08746284125034,15,4.647058823529412,17,non-ad
"//tm.jsuol.com.br/uoltm.js?id=chygcf&v=50
",42,1,"['.', '.', '.', '.', '?', '&']",6,4,0,0,"['', 'tm.jsuol.com.br', ""uoltm.js?id=chygcf&v=50\\n'"", 'tm', 'uoltm', ""b'"", ""js?id=chygcf&v=50\\n'"", 'jsuol', 'br']",3.169925001442312,26,8.555555555555555,9,non-ad
"https://abtest.conteudo.uol/h/abc.js
",37,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'h', 'conteudo', 'abc', ""js\\n'"", 'abtest', 'uol', ""abc.js\\n'"", ""b'https:"", 'abtest.conteudo.uol']",3.321928094887362,19,6.2,10,non-ad
"http://images.china.cn/images1/ch/2015china/phone.js
",53,1,"[':', '.', '.', '.']",4,3,0,1,"['', 'images1', 'phone', ""js\\n'"", ""b'http:"", 'cn', 'china', 'ch', ""phone.js\\n'"", 'images.china.cn', '2015china', 'images']",3.584962500721156,15,6.166666666666667,12,non-ad
"http://www.china.com.cn/lib/jquery-1.12.4.min.js
",49,1,"[':', '.', '.', '.', '.', '.', '.', '.']",8,7,1,1,"['', 'www.china.com.cn', '12', ""js\\n'"", ""b'http:"", 'cn', 'china', 'www', 'jquery', '1', 'min', '4', 'lib', ""1.12.4.min.js\\n'""]",3.8073549220576055,16,5.0,14,non-ad
"http://kxlogo.knet.cn/seallogo.dll?sn=a12052111010021752307708&size=0
",70,1,"[':', '.', '.', '.', '?', '&']",6,3,0,0,"['', ""dll?sn=a12052111010021752307708&size=0\\n'"", 'knet', ""b'http:"", ""seallogo.dll?sn=a12052111010021752307708&size=0\\n'"", 'cn', 'kxlogo.knet.cn', 'kxlogo', 'seallogo']",3.169925001442312,50,14.666666666666666,9,non-ad
"http://www.china.com.cn/2016firsttop/js/topjs2.js
",50,1,"[':', '.', '.', '.', '.']",5,4,0,1,"['', '2016firsttop', 'www.china.com.cn', ""js\\n'"", ""b'http:"", 'topjs2', 'cn', 'china', 'www', ""topjs2.js\\n'"", 'js']",3.459431618637298,16,6.363636363636363,11,non-ad
"http://images.china.cn/images1/en/en-business/dropdown.js
",58,1,"[':', '.', '.', '.']",4,3,1,0,"['', 'images1', ""js\\n'"", ""b'http:"", 'dropdown', 'en', ""dropdown.js\\n'"", 'cn', 'china', 'business', 'images.china.cn', 'images']",3.584962500721156,15,6.583333333333333,12,non-ad
"/c/040619/etc/designs/chase-ux/clientlibs/jquery/js/jquery.min.js
",66,1,"['.', '.']",2,2,1,0,"[""jquery.min.js\\n'"", '040619', ""js\\n'"", 'designs', 'ux', 'c', 'jquery', ""b'"", 'min', 'js', 'etc', 'chase', 'clientlibs']",3.7004397181410926,16,5.230769230769231,13,non-ad
"/c/040619/etc/designs/chase-ux/clientlibs/require/js/require.min.js
",68,1,"['.', '.']",2,2,1,0,"[""require.min.js\\n'"", '040619', ""js\\n'"", 'designs', 'require', 'ux', 'c', ""b'"", 'min', 'js', 'etc', 'chase', 'clientlibs']",3.7004397181410926,17,5.384615384615385,13,non-ad
"/c/040619/apps/chase/clientlibs/foundation/scripts/Reporting.js
",64,1,['.'],1,1,0,0,"['foundation', '040619', ""js\\n'"", 'c', ""b'"", 'scripts', 'apps', 'chase', ""Reporting.js\\n'"", 'clientlibs', 'Reporting']",3.459431618637298,15,6.7272727272727275,11,non-ad
"/c/040619/etc/designs/chase-ux/clientlibs/chase-ux/js/dist/home.min.js
",71,1,"['.', '.']",2,2,2,0,"['home', '040619', ""js\\n'"", 'designs', 'ux', 'c', ""b'"", 'dist', 'min', 'js', 'etc', 'chase', ""home.min.js\\n'"", 'clientlibs']",3.8073549220576055,14,4.857142857142857,14,non-ad
"/js/library/jquery_1_8_3/jquery-1.8.3.min.js?1358679782
",56,1,"['.', '.', '.', '.', '?']",5,4,1,0,"['jquery_1_8_3', 'library', ""b'"", '1', ""js?1358679782\\n'"", 'min', ""1.8.3.min.js?1358679782\\n'"", 'js', '8', 'jquery', '3']",3.459431618637298,26,7.0,11,non-ad
"/js/bugfix.js?1421734015
",25,1,"['.', '?']",2,1,0,0,"[""bugfix.js?1421734015\\n'"", ""b'"", 'js', 'bugfix', ""js?1421734015\\n'""]",2.321928094887362,23,9.8,5,non-ad
"/js/jquery.cookie.js?1306488093
",32,1,"['.', '.', '?']",3,2,0,0,"['cookie', ""js?1306488093\\n'"", ""b'"", ""jquery.cookie.js?1306488093\\n'"", 'js', 'jquery']",2.584962500721156,30,10.333333333333334,6,non-ad
"/js/localize_welcome.js?1461295284
",35,1,"['.', '?']",2,1,0,0,"['localize_welcome', ""b'"", 'js', ""localize_welcome.js?1461295284\\n'"", ""js?1461295284\\n'""]",2.321928094887362,33,13.8,5,non-ad
"/js/common/set_tracking.js?1472622208
",38,1,"['.', '?']",2,1,0,0,"[""set_tracking.js?1472622208\\n'"", ""b'"", 'common', ""js?1472622208\\n'"", 'js', 'set_tracking']",2.584962500721156,29,11.166666666666666,6,non-ad
"/js/s_code_dummy.js
",20,0,['.'],1,1,0,0,"[""js\\n'"", 's_code_dummy', ""b'"", ""s_code_dummy.js\\n'"", 'js']",2.321928094887362,18,7.8,5,non-ad
"/js/mbox.js
",12,0,['.'],1,1,0,0,"[""mbox.js\\n'"", ""js\\n'"", 'mbox', ""b'"", 'js']",2.321928094887362,10,4.6,5,non-ad
"//www.dmm.com/js/marketing/conf.js
",35,0,"['.', '.', '.']",3,3,0,0,"['', ""conf.js\\n'"", ""js\\n'"", 'dmm', 'marketing', 'www', ""b'"", 'www.dmm.com', 'js', 'conf']",3.321928094887362,11,4.9,10,non-ad
"/js/marketing/gtm.js
",21,0,['.'],1,1,0,0,"[""js\\n'"", 'marketing', ""b'"", ""gtm.js\\n'"", 'js', 'gtm']",2.584962500721156,9,5.0,6,non-ad
"/bower_components/jquery/jquery.js
",35,0,['.'],1,1,0,0,"['bower_components', ""js\\n'"", ""b'"", 'jquery', ""jquery.js\\n'""]",2.321928094887362,16,8.2,5,non-ad
"/bower_components/jquery/jquery.js
",35,0,['.'],1,1,0,0,"['bower_components', ""js\\n'"", ""b'"", 'jquery', ""jquery.js\\n'""]",2.321928094887362,16,8.2,5,non-ad
"https://www.google.com/recaptcha/api.js?hl=vi
",46,0,"[':', '.', '.', '.', '?']",5,3,0,0,"['', 'google', 'www', 'www.google.com', ""b'https:"", ""api.js?hl=vi\\n'"", 'api', ""js?hl=vi\\n'"", 'recaptcha']",3.169925001442312,15,7.666666666666667,9,non-ad
"/themes/default/browser/min/browser-min.js?1554715743
",54,1,"['.', '?']",2,1,1,0,"[""js?1554715743\\n'"", 'default', ""b'"", ""min.js?1554715743\\n'"", 'min', 'browser', 'themes']",2.8073549220576046,20,8.714285714285714,7,non-ad
"/themes/default/browser/js/jquery.cycle2.min.js
",48,1,"['.', '.', '.']",3,3,0,1,"['cycle2', ""js\\n'"", 'default', ""b'"", 'min', 'browser', 'js', 'jquery', 'themes', ""jquery.cycle2.min.js\\n'""]",3.321928094887362,23,6.7,10,non-ad
"https://www.buzzfeed.com/static-assets/bf-header-ui/app.faf61df520d0306dab8a.js
",80,1,"[':', '.', '.', '.', '.']",5,4,3,1,"['', ""app.faf61df520d0306dab8a.js\\n'"", 'assets', ""js\\n'"", 'bf', 'header', 'www.buzzfeed.com', 'buzzfeed', 'www', 'static', ""b'https:"", 'ui', 'faf61df520d0306dab8a', 'app']",3.8073549220576055,30,8.214285714285714,14,non-ad
"https://images-cn.ssl-images-amazon.com/images/G/28/gwfloor/static/js/cngwtcgv4._CB317633346_.js
",97,1,"[':', '.', '.', '.', '.']",5,4,3,1,"['', 'cngwtcgv4', '_CB317633346_', 'ssl', 'cn.ssl', ""js\\n'"", '28', 'cn', 'G', 'gwfloor', 'static', ""b'https:"", 'js', 'amazon', 'amazon.com', 'images', ""cngwtcgv4._CB317633346_.js\\n'""]",4.08746284125034,29,6.764705882352941,17,non-ad
"/cdn-cgi/scripts/zepto.min.js
",30,0,"['.', '.']",2,2,1,0,"[""js\\n'"", 'cgi', 'zepto', ""b'"", 'scripts', ""zepto.min.js\\n'"", 'min', 'cdn']",3.0,15,5.375,8,non-ad
"/cdn-cgi/scripts/cf.common.js
",30,0,"['.', '.']",2,2,1,0,"[""js\\n'"", 'cgi', ""b'"", 'scripts', 'common', ""cf.common.js\\n'"", 'cf', 'cdn']",3.0,15,5.375,8,non-ad
"//i.bcrncdn.com/i18n-min/1555079791/hi.js
",42,1,"['.', '.', '.']",3,3,1,1,"['', ""js\\n'"", 'i.bcrncdn.com', 'i', 'i18n', ""b'"", ""hi.js\\n'"", 'min', 'bcrncdn', '1555079791', 'hi']",3.459431618637298,13,5.0,11,non-ad
"//i.bcrncdn.com/js-min/vendor/1HeU90/dll/vf.js
",47,1,"['.', '.', '.']",3,3,1,0,"['', '1HeU90', ""vf.js\\n'"", 'vendor', 'dll', ""js\\n'"", 'i.bcrncdn.com', 'i', 'vf', ""b'"", 'min', 'bcrncdn', 'js']",3.7004397181410926,13,4.461538461538462,13,non-ad
"//i.bcrncdn.com/js-min/1HeU9o/hg.js
",36,1,"['.', '.', '.']",3,3,1,1,"['', '1HeU9o', ""js\\n'"", 'i.bcrncdn.com', 'i', ""b'"", 'min', ""hg.js\\n'"", 'bcrncdn', 'js', 'hg']",3.459431618637298,13,4.454545454545454,11,non-ad
"https://www.google.com/recaptcha/api.js?onload=recaptchaInit&render=explicit&hl=hi&t=1555256288
",96,1,"[':', '.', '.', '.', '?', '&', '&', '&']",8,3,0,0,"['', 'google', 'www', 'www.google.com', ""b'https:"", 'api', ""api.js?onload=recaptchaInit&render=explicit&hl=hi&t=1555256288\\n'"", ""js?onload=recaptchaInit&render=explicit&hl=hi&t=1555256288\\n'"", 'recaptcha']",3.169925001442312,65,18.77777777777778,9,non-ad
"//ajax.googleapis.com/ajax/libs/webfont/1.5.10/webfont.js
",58,1,"['.', '.', '.', '.', '.']",5,5,0,0,"['', 'ajax', ""js\\n'"", 'ajax.googleapis.com', ""webfont.js\\n'"", '5', ""b'"", '1', 'googleapis', 'libs', '1.5.10', '10', 'webfont']",3.7004397181410926,19,5.6923076923076925,13,non-ad
"js/main.min.js?v=1476060773
",28,1,"['.', '.', '?']",3,2,0,0,"[""b'js"", 'main', 'min', ""main.min.js?v=1476060773\\n'"", ""js?v=1476060773\\n'""]",2.321928094887362,27,11.2,5,non-ad
"https://c.stat100.ameba.jp/ameblo/assets/20190411-6963f6e/main_pc.js
",69,1,"[':', '.', '.', '.', '.']",5,4,1,1,"['', 'assets', 'main_pc', ""main_pc.js\\n'"", ""js\\n'"", 'c.stat100.ameba.jp', 'c', 'ameba', ""b'https:"", '6963f6e', 'stat100', 'jp', '20190411', 'ameblo']",3.8073549220576055,18,6.642857142857143,14,non-ad
"https://stat100.ameba.jp/blog/new/js/cmn/blog_head.js
",54,1,"[':', '.', '.', '.']",4,3,0,1,"['', 'cmn', ""js\\n'"", 'stat100.ameba.jp', 'ameba', ""b'https:"", 'new', ""blog_head.js\\n'"", 'js', 'blog', 'blog_head', 'stat100', 'jp']",3.7004397181410926,16,6.076923076923077,13,non-ad
"https://stat100.ameba.jp/common_style/js/library/swfobject.js
",62,1,"[':', '.', '.', '.']",4,3,0,1,"['', ""js\\n'"", 'library', 'stat100.ameba.jp', 'common_style', 'ameba', ""b'https:"", 'js', 'swfobject', 'stat100', 'jp', ""swfobject.js\\n'""]",3.584962500721156,16,7.333333333333333,12,non-ad
"https://code.jquery.com/jquery-1.11.3.min.js
",45,1,"[':', '.', '.', '.', '.', '.', '.']",7,6,1,1,"['', ""1.11.3.min.js\\n'"", '11', 'code', 'code.jquery.com', ""js\\n'"", '1', ""b'https:"", 'min', 'jquery', '3']",3.459431618637298,16,5.545454545454546,11,non-ad
"https://i5.wal.co/beacon/beacon.js-699831d99028e9d97d5b351fc62053270853c14d.js?bh=beacon.walmart.com
",101,1,"[':', '.', '.', '.', '.', '?', '.', '.']",8,6,1,1,"['', 'beacon.js', 'co', ""com\\n'"", ""699831d99028e9d97d5b351fc62053270853c14d.js?bh=beacon.walmart.com\\n'"", 'beacon', 'i5.wal.co', 'js?bh=beacon', 'wal', ""b'https:"", 'walmart', 'js', 'i5', '699831d99028e9d97d5b351fc62053270853c14d']",3.8073549220576055,68,12.428571428571429,14,non-ad
"https://i5.wal.co/dfw/63fd9f59-3090/b9195d30-a603-47dd-a92a-a8819a4b23d9/v1/polyfills-core.min.bundle-1600.0.0-68326b06db846d3469c69440789e3d9a.js-2713d104a1d790eaf889983f361d0ec0699b7965.js
",191,1,"[':', '.', '.', '.', '.', '.', '.', '.', '.']",9,8,9,1,"['', 'b9195d30', '63fd9f59', '68326b06db846d3469c69440789e3d9a', '3090', 'js', 'a8819a4b23d9', 'core.min.bundle', 'core', 'bundle', 'i5.wal.co', 'wal', '68326b06db846d3469c69440789e3d9a.js', 'min', 'dfw', 'polyfills', 'a603', ""js\\n'"", '1600.0.0', 'i5', '0', 'co', ""2713d104a1d790eaf889983f361d0ec0699b7965.js\\n'"", '2713d104a1d790eaf889983f361d0ec0699b7965', ""b'https:"", '47dd', 'a92a', 'v1', '1600']",4.857980995127571,46,9.758620689655173,29,non-ad
"https://i5.wal.co/dfw/63fd9f59-c534/7237d572-0c98-4eab-974b-3b694e72f5ba/v1/ft.js-34472e2e6dac507ca6c937f3ce872d0b5718b89a.js
",126,1,"[':', '.', '.', '.', '.']",5,4,6,1,"['', '63fd9f59', '7237d572', 'c534', 'js', 'i5.wal.co', 'wal', '4eab', 'dfw', '3b694e72f5ba', '974b', ""34472e2e6dac507ca6c937f3ce872d0b5718b89a.js\\n'"", ""js\\n'"", '0c98', 'i5', 'co', 'ft.js', ""b'https:"", '34472e2e6dac507ca6c937f3ce872d0b5718b89a', 'ft', 'v1']",4.39231742277876,46,8.238095238095237,21,non-ad
